Title,To node,Image,Topic,Date,DateMM,DateDD,DateYYYY,Author 1,Author 2,Author 3,Author O,Summary,Tag P,Tag A1,Tag A2,Tag A3,Tag AO,Count,Tag R1,Tag R2,Tag R3,Tag RO
Mexico’s Struggle for Public Security: Organized Crime and State Responses,/news/mexicos-struggle-public-security-organized-crime-and-state-responses,NO,COMMENT,11202012,11,20,2012,Laura Vargas,,,,,Adapted from Print Issue,Laura Vargas,,,,2,Americas,North America,,
Informality and Illegality in the Exploitation of Gold and Timber in Antioquia,/news/informality-and-illegality-exploitation-gold-and-timber-antioquia,NO,COMMENT,11202012,11,20,2012,Victoria Webster,,,,,Adapted from Print Issue,Victoria Webster,,,,2,Americas,South America,,
"Gridlock: Labor, Migration, and Human Trafficking in Dubai",/news/gridlock-labor-migration-and-human-trafficking-dubai,NO,COMMENT,11202012,11,20,2012,Alexander Lee,,,,,Adapted from Print Issue,Alexander Lee,,,,2,Middle East,,,
Criminal Activity in a Globalizing World,/news/criminal-activity-globalizing-world,NO,COMMENT,11192012,11,19,2012,Madeline K. B. Ross,,,,,Adapted from Print Issue,Madeline K. B. Ross,,,,2,Global Commons,,,
Hidden in Plain Sight: An Anthropology of the Global Criminal Underworld,/news/hidden-plain-sight-anthropology-global-criminal-underworld,NO,ARGUMENT,11192012,11,19,2012,David Kortava,,,,,Adapted from Print Issue,David Kortava,,,,2,Global Commons,,,
"Leave No One Behind, Even After Fifty Years",/news/leave-no-one-behind-even-after-fifty-years,NO,COMMENT,11142012,11,14,2012,Patrick Ellis Cha,,,,,Produced for Digital,Patrick Ellis Cha,,,,2,Global Commons,,,
Confronting Iran: A Red Team Perspective,/news/confronting-iran-red-team-perspective,NO,ARGUMENT,11142012,11,14,2012,Samir Tata,,,,,Produced for Digital,Samir Tata,,,,2,Middle East,,,
Springtime of Discontent,/news/springtime-discontent,NO,ARGUMENT,10222012,10,22,2012,Taro-kun,,,,,Produced for Digital,Taro-kun,,,,2,Global Commons,,,
Incommensurability and “No Kill Zones”: Settling Arguments and Producing Knowledge in a Divided Discipline,/news/incommensurability-and-no-kill-zones-settling-arguments-and-producing-knowledge-divided,NO,ESSAY,9252012,9,25,2012,Nikolaj Werk,,,,,Produced for Digital,Nikolaj Werk,,,,2,Global Commons,,,
The Closing of Turkey’s Kurdish Opening,/news/closing-turkeys-kurdish-opening,NO,ESSAY,9202012,9,20,2012,Michael Kurd Gunder,,,,,Produced for Digital,Michael Kurd Gunder,,,,2,Europe,Eastern Europe,,
The Many Colors of the ‘Arab Spring’,/news/many-colors-arab-spring,NO,COMMENT,8282012,8,28,2012,Dr. Imad Salamey,,,,,Produced for Digital,Dr. Imad Salamey,,,,2,Middle East,Africa,North Africa,
How Civil Society Can Engage with Policy Making in Myanmar’s Transitional Context,/news/how-civil-society-can-engage-policy-making-myanmars-transitional-context,NO,ARGUMENT,7292012,7,29,2012,Mark SiuSue,,,,,Produced for Digital,Mark SiuSue,,,,2,Asia,South East Asia,,
The United States and Canadian Border: An Attempt to Increase Bi-Lateral Cooperation for the Prevention of Transnational Crime,/news/united-states-and-canadian-border-attempt-increase-bi-lateral-cooperation-prevention,NO,ESSAY,7232012,7,23,2012,Lita M. Grace,,,,,Produced for Digital,Lita M. Grace,,,,2,Americas,North America,,
Urban America: U.S. Cities in the Global Era,/news/urban-america-us-cities-global-era,NO,ARGUMENT,5232012,5,23,2012,Richard C. Longworth,,,,,Produced for Digital,Richard C. Longworth,,,,2,Americas,North America,,
Religious-Freedom Violations in South Asia,/news/religious-freedom-violations-south-asia,NO,ARGUMENT,5142012,5,14,2012,Katrina Lantos Swett,Leonard A. Leo,,,,Produced for Digital,Katrina Lantos Swett,Leonard A. Leo,,,3,Asia,South Asia,,
"The Delivery of Public Goods in a Rapidly Expanding African City: Financing Policies in Addis Ababa, Ethiopia",/news/delivery-public-goods-rapidly-expanding-african-city-financing-policies-addis-ababa-ethiopia,NO,ESSAY,4232012,4,23,2012,Edmond J. Keller,,,,,Produced for Digital,Edmond J. Keller,,,,2,Africa,East Africa,,
The Invention and Reinvention of the City: An Interview with Rem Koolhaas,/news/invention-and-reinvention-city-interview-rem-koolhaas,NO,FEATURE,4192012,4,19,2012,Paul Fraioli,,,,,Produced for Digital,Paul Fraioli,,,,2,Global Commons,,,
Cairo 2050: Urban Dream or Modernist Delusion?,/news/cairo-2050-urban-dream-or-modernist-delusion,NO,COMMENT,4192012,4,19,2012,Nada Tarbush,,,,,Adapted from Print Issue,Nada Tarbush,,,,2,Africa,North Africa,,
Urban America: U.S. Cities in the Global Era,/news/urban-america-us-cities-global-era,NO,ARGUMENT,5232012,5,23,2012,Richard C. Longworth,,,,,Produced for Digital,Richard C. Longworth,,,,2,Americas,North America,,
Toward a Sustainability Framework for Development in Niger,/news/toward-sustainability-framework-development-niger,NO,ESSAY,4102012,4,10,2012,Michael Ginsberg,,,,,Produced for Digital,Michael Ginsberg,,,,2,Africa,West Africa,,
The Algerian Regime: An Arab Spring Survivor,/news/algerian-regime-arab-spring-survivor,NO,ARGUMENT,3072012,3,7,2012,Narrimane Benakcha,,,,,Produced for Digital,Narrimane Benakcha,,,,2,Africa,North Africa,,
Ways Forward in Global Counterterrorism,/news/ways-forward-global-counterterrorism,NO,ARGUMENT,2272012,2,27,2012,Cornelia Bayer,,,,,Produced for Digital,Cornelia Bayer,,,,2,Global Commons,,,
When Fighting Corruption Harms Democracy,/news/when-fighting-corruption-harms-democracy,NO,ARGUMENT,2202012,2,20,2012,Nicholas Robinson,,,,,Produced for Digital,Nicholas Robinson,,,,2,Global Commons,,,
North Korea: The World’s Principal Violator of the “Responsibility to Protect”,/news/north-korea-worlds-principal-violator-responsibility-protect,NO,COMMENT,2062012,2,6,2012,Robert Park,,,,,Produced for Digital,Robert Park,,,,2,Asia,East Asia,,
Undoing Partition: Pakistan’s Military Economy and the Reintegration of South Asia,/news/undoing-partition-pakistans-military-economy-and-reintegration-south-asia,NO,ESSAY,11022011,11,2,2011,Neil Padukone,,,,,Produced for Digital,Neil Padukone,,,,2,Asia,South Asia,,
A Discussion of Sino-Indian Relations,/news/discussion-sino-indian-relations,NO,COMMENT,4042011,4,4,2011,Andrew Tobin,,,,,Produced for Digital,Andrew Tobin,,,,2,Asia,South Asia,North Asia,
Green Technology: Where We Are and What We Need,/news/green-technology-where-we-are-and-what-we-need,NO,ESSAY,11102010,11,10,2010,,,,,,Produced for Digital,,,,,1,Global Commons,,,
The Politics of Civil Service Reform in Pakistan,/news/politics-civil-service-reform-pakistan,NO,ESSAY,5012010,5,1,2010,Andrew Wilder,,,,,Adapted from Print Issue,Andrew Wilder,,,,2,Asia,South Asia,,
The Russian Soldier Today,/news/russian-soldier-today,NO,ESSAY,4182010,4,18,2010,Iva Savic,,,,,Adapted from Print Issue,Iva Savic,,,,2,Asia,North Asia,Europe,Eastern Europe
What Can Be Done with Documents,/news/what-can-be-done-documents,NO,COMMENT,4182010,4,18,2010,Maksim Hanukai,,,,,Adapted from Print Issue,Maksim Hanukai,,,,2,Global Commons,,,
Constructing a Post-Communist Economic Order,/news/constructing-post-communist-economic-order,NO,ARGUMENT,4182010,4,18,2010,David Szakonyi,,,,,Adapted from Print Issue,David Szakonyi,,,,2,Asia,North Asia,Europe,Eastern Europe
Unwrapping Russian Foreign Policy,/news/unwrapping-russian-foreign-policy,NO,ARGUMENT,4182010,4,18,2010,Thomas J.R. Kent,,,,,Adapted from Print Issue,Thomas J.R. Kent,,,,2,Asia,North Asia,Europe,Eastern Europe
Re-Examining Russian Energy Power,/news/re-examining-russian-energy-power,NO,ARGUMENT,4182010,4,18,2010,Michael Broache,,,,,Adapted from Print Issue,Michael Broache,,,,2,Asia,North Asia,Europe,Eastern Europe
The View from Moscow - An Interview with Sergey Ryabkov,/news/view-moscow-interview-sergey-ryabkov,NO,FEATURE,4182010,4,18,2010,,,,,,Adapted from Print Issue,,,,,1,Asia,North Asia,Europe,Eastern Europe
A Balanced Assessment of Russian Civil Society,/news/balanced-assessment-russian-civil-society,NO,ESSAY,4172010,4,17,2010,Debra Javeline,Sarah Lindemann-Komarova,,,,Adapted from Print Issue,Debra Javeline,Sarah Lindemann-Komarova,,,3,Asia,North Asia,Europe,Eastern Europe
U.S.-Russian Relations in an Age of American Triumphalism - An Interview with Stephen F. Cohen,/news/us-russian-relations-age-american-triumphalism-interview-stephen-f-cohen,NO,FEATURE,4172010,4,17,2010,,,,,,Adapted from Print Issue,,,,,1,Europe,Eastern Europe,Americas,North America
Freedom of Expression without Freedom of the Press,/news/freedom-expression-without-freedom-press,NO,ESSAY,4172010,4,17,2010,Maria Lipman,,,,,Adapted from Print Issue,Maria Lipman,,,,2,Global Commons,,,
Russia’s Financial Crisis: Economic Setbacks and Policy Responses,/news/russias-financial-crisis-economic-setbacks-and-policy-responses,NO,ESSAY,4172010,4,17,2010,Padma Desai,,,,,Adapted from Print Issue,Padma Desai,,,,2,Asia,North Asia,Europe,Eastern Europe
Why Russia is Not South Korea,/news/why-russia-not-south-korea,NO,ESSAY,4172010,4,17,2010,Ekaterina Zhuravskaya,Sergei Guriev,,,,Adapted from Print Issue,Ekaterina Zhuravskaya,Sergei Guriev,,,3,Asia,North Asia,East Asia,
The Global Expansion of Russia’s Energy Giants,/news/global-expansion-russias-energy-giants,NO,ESSAY,4152010,4,15,2010,Nina Poussenkova,,,,,Adapted from Print Issue,Nina Poussenkova,,,,2,Asia,North Asia,Europe,Eastern Europe
Is Russia Cursed by Oil?,/news/russia-cursed-oil,NO,ESSAY,4152010,4,15,2010,Daniel Treisman,,,,,Adapted from Print Issue,Daniel Treisman,,,,2,Asia,North Asia,Europe,Eastern Europe
Russia and Europe’s Mutual Energy Dependence,/news/russia-and-europes-mutual-energy-dependence,NO,ESSAY,4152010,4,15,2010,Christophe-Alexandre Paillard,,,,,Adapted from Print Issue,Christophe-Alexandre Paillard,,,,2,Asia,North Asia,Europe,Eastern Europe
Ukraine’s Defense Engagement with the United States,/news/ukraines-defense-engagement-united-states,NO,ESSAY,4152010,4,15,2010,Gary D. Espinas,,,,,Adapted from Print Issue,Gary D. Espinas,,,,2,Europe,Eastern Europe,Americas,North America
"Russia, Ukraine, and Central Europe: The Return of Geopolitics",/news/russia-ukraine-and-central-europe-return-geopolitics,NO,ESSAY,4152010,4,15,2010,F. Stephen Larrabee,,,,,Adapted from Print Issue,F. Stephen Larrabee,,,,2,Europe,Eastern Europe,Central Europe,
Russian Dilemmas in a Multipolar World,/news/russian-dilemmas-multipolar-world,NO,ESSAY,4152010,4,15,2010,Fyodor Lukyanov,,,,,Adapted from Print Issue,Fyodor Lukyanov,,,,2,Asia,North Asia,Europe,Eastern Europe
Generational Change and the Future of U.S.-Russian Relations,/news/generational-change-and-future-us-russian-relations,NO,ESSAY,4142010,4,14,2010,Jeffrey Mankoff,,,,,Adapted from Print Issue,Jeffrey Mankoff,,,,2,Europe,Eastern Europe,Americas,North America
The Hegemon’s Dilemma,/news/hegemons-dilemma,NO,ARGUMENT,3252010,3,25,2010,Austin Long,,,,,Adapted from Print Issue,Austin Long,,,,2,Global Commons,,,
Pulling the Rug out from under Al Qaeda,/news/pulling-rug-out-under-al-qaeda,NO,ARGUMENT,3252010,3,25,2010,Francesco Mancini,,,,,Adapted from Print Issue,Francesco Mancini,,,,2,Middle East,,,
Reshaping Religious Institutions: Studying the Impact of State Involvement and Regional Conflict on Pakistan’s Madrassahs,/news/reshaping-religious-institutions-studying-impact-state-involvement-and-regional-conflict,NO,COMMENT,3252010,3,25,2010,Tabinda Khan,,,,,Adapted from Print Issue,Tabinda Khan,,,,2,Asia,South Asia,,
The Role of Politics in Pakistan's Economy,/news/role-politics-pakistans-economy,NO,ESSAY,3252010,3,25,2010,Ishrat Husain,,,,,Adapted from Print Issue,Ishrat Husain,,,,2,Asia,South Asia,,
"Pakistan’s Strategic Interests, Afghanistan and the Fluctuating U.S. Strategy",/news/pakistans-strategic-interests-afghanistan-and-fluctuating-us-strategy,NO,ESSAY,3252010,3,25,2010,Syed Farooq Hasnat,,,,,Adapted from Print Issue,Syed Farooq Hasnat,,,,2,Asia,South Asia,Americas,North America
India-Pakistan Rivalry in Afghanistan,/news/india-pakistan-rivalry-afghanistan,NO,ESSAY,3252010,3,25,2010,Nicholas Howenstein,Sumit Ganguly,,,,Adapted from Print Issue,Nicholas Howenstein,Sumit Ganguly,,,3,Asia,South Asia,Middle East,
Gaming The System: How Afghan Opium Underpins Local Power,/news/gaming-system-how-afghan-opium-underpins-local-power,NO,ESSAY,3252010,3,25,2010,Justin Mankin,,,,,Adapted from Print Issue,Justin Mankin,,,,2,Middle East,,,
Pakistan’s Own War on Terror: What the Pakistani Public Thinks,/news/pakistans-own-war-terror-what-pakistani-public-thinks,NO,ESSAY,3152010,3,15,2010,C. Christine Fair,,,,,Adapted from Print Issue,C. Christine Fair,,,,2,Asia,South Asia,,
Natural Gas and War in Mozambique,/news/natural-gas-and-war-mozambique,YES,ARGUMENT,4032020,4,3,2020,Sam Ratner,,,,,Produced for Digital,Sam Ratner,,,,2,Africa,South Africa,,
The Mosaic of Coronavirus Vaccine Development: Systemic Failures in Vaccine Innovation,/news/mosaic-coronavirus-vaccine-development-systemic-failures-vaccine-innovation,YES,ARGUMENT,3212020,3,21,2020,Ana Santos Rutschman,,,,,Produced for Digital,Ana Santos Rutschman,,,,2,Global Commons,,,
The Challenge and Necessity of US-China Technology Cooperation,/news/challenge-and-necessity-us-china-technology-cooperation,YES,ARGUMENT,3122020,3,12,2020,Xiaoli Jin,,,,,Produced for Digital,Xiaoli Jin,,,,2,Americas,North America,Asia,North Asia
Amicable Ties Between North Korea and WIPO: A Model for Constructive Engagement?,/news/amicable-ties-between-north-korea-and-wipo-model-constructive-engagement,YES,ARGUMENT,3052020,3,5,2020,Dae Un Hong,,,,,Produced for Digital,Dae Un Hong,,,,2,Asia,East Asia,Global Commons,
Disruptive Technology and the Future of International Law,/news/disruptive-technology-and-future-international-law,YES,ARGUMENT,2192020,2,19,2020,Joshua Fiveson,,,,,Produced for Digital,Joshua Fiveson,,,,2,Global Commons,,,
The Cradle to Cradle Movement,/news/cradle-cradle-movement,YES,ARGUMENT,2172020,2,17,2020,Michael Braungart,,,,,Adapted from Print Issue,Michael Braungart,,,,2,Global Commons,,,
The Role of Carbon Pricing,/news/role-carbon-pricing,YES,ARGUMENT,2172020,2,17,2020,Michael Green,,,,,Adapted from Print Issue,Michael Green,,,,2,Global Commons,,,
Achieving Zero Waste in San Francisco: Successes and Challenges,/news/achieving-zero-waste-san-francisco-successes-and-challenges,YES,ARGUMENT,2172020,2,17,2020,Michael J. Sangiacomo,,,,,Adapted from Print Issue,Michael J. Sangiacomo,,,,2,Americas,North America,,
The Future of Energy: Creating Lasting Change,/news/future-energy-creating-lasting-change,YES,ARGUMENT,2172020,2,17,2020,Josh Tickell,,,,,Adapted from Print Issue,Josh Tickell,,,,2,Global Commons,,,
A Zero Waste World,/news/zero-waste-world,YES,ARGUMENT,2152020,2,15,2020,Joan Marc Simon,,,,,Adapted from Print Issue,Joan Marc Simon,,,,2,Global Commons,,,
Earth's Climate Future,/news/earths-climate-future,YES,ARGUMENT,2152020,2,15,2020,David Wallace-Wells,,,,,Adapted from Print Issue,David Wallace-Wells,,,,2,Global Commons,,,
"One Step Forward, Two Steps Back: An Indigenous Perspective on Recent Efforts to Fight Climate Change",/news/one-step-forward-two-steps-back-indigenous-perspective-recent-efforts-fight-climate-change,YES,ARGUMENT,2142020,2,14,2020,Danika Littlechild,,,,,Adapted from Print Issue,Danika Littlechild,,,,2,Global Commons,,,
International Responses to Climate-Related Migration,/news/international-responses-climate-related-migration,YES,ARGUMENT,2142020,2,14,2020,Walter Kaelin,,,,,Adapted from Print Issue,Walter Kaelin,,,,2,Global Commons,,,
The Importance of Inclusion in the Environmental Movement,/news/importance-inclusion-environmental-movement,YES,ARGUMENT,2132020,2,13,2020,Adrianna Quintero,,,,,Adapted from Print Issue,Adrianna Quintero,,,,2,Global Commons,,,
Ocean Conservation and Climate Action,/news/ocean-conservation-and-climate-action,YES,ARGUMENT,2132020,2,13,2020,Ayana Elizabeth Johnson,,,,,Adapted from Print Issue,Ayana Elizabeth Johnson,,,,2,Global Commons,,,
Addressing Environmental Racism,/news/addressing-environmental-racism,YES,ARGUMENT,2112020,2,11,2020,Robert Bullard,,,,,Adapted from Print Issue,Robert Bullard,,,,2,Global Commons,,,
Carbon Farming: A Solution to Climate Change?,/news/carbon-farming-solution-climate-change,YES,ARGUMENT,2112020,2,11,2020,Eric Toensmeier,,,,,Adapted from Print Issue,Eric Toensmeier,,,,2,Global Commons,,,
"Religion, Faith, and Climate Activism: Morality and Religion in the Climate Crisis",/news/religion-faith-and-climate-activism-morality-and-religion-climate-crisis,YES,ARGUMENT,2112020,2,11,2020,Rev. Susan Hendershot,,,,,Adapted from Print Issue,Rev. Susan Hendershot,,,,2,Global Commons,,,
Future of Climate and Energy Policy: Constructing Columbia University's Climate Task Force,/news/future-climate-and-energy-policy-constructing-columbia-universitys-climate-task-force,YES,ARGUMENT,2112020,2,11,2020,Sir Alex Halliday,,,,,Adapted from Print Issue,Sir Alex Halliday,,,,2,Global Commons,,,
Removing the Meat Subsidy: Our Cognitive Dissonance Around Animal Agriculture,/news/removing-meat-subsidy-our-cognitive-dissonance-around-animal-agriculture,YES,ESSAY,2112020,2,11,2020,Christina Sewell,,,,,Adapted from Print Issue,Christina Sewell,,,,2,Global Commons,,,
A Call to Action,/news/call-action,YES,COMMENT,2112020,2,11,2020,Bill McKibben,,,,,Adapted from Print Issue,Bill McKibben,,,,2,Global Commons,,,
Letter from the Dean,/news/letter-dean-1,YES,GENERAL,2112020,2,11,2020,Merit E. Janow,,,,,Adapted from Print Issue,Merit E. Janow,,,,2,,,,
Letter from the Editors,/news/letter-editors-4,YES,GENERAL,2112020,2,11,2020,JIA Editorial Board,,,,,Adapted from Print Issue,JIA Editorial Board,,,,2,,,,
Table of Contents,/news/table-contents-4,YES,GENERAL,2112020,2,11,2020,JIA Editorial Board,,,,,Adapted from Print Issue,JIA Editorial Board,,,,2,,,,
Averting Self-Defeat: Shifting the Narrative of the Climate Debate,/news/averting-self-defeat-shifting-narrative-climate-debate,YES,ARGUMENT,2042020,2,4,2020,Romana Březovská,Michal Bokša,,,,Produced for Digital,Romana Březovská,Michal Bokša,,,3,Global Commons,,,
Mexico’s Strategic Confusion,/news/mexicos-strategic-confusion,YES,ARGUMENT,1272020,1,27,2020,Andrew Rennemo,,,,,Produced for Digital,Andrew Rennemo,,,,2,Americas,North America,,
City Diplomacy in Central Europe,/news/city-diplomacy-central-europe,YES,ARGUMENT,1232020,1,23,2020,Chris Riehl,,,,,Produced for Digital,Chris Riehl,,,,2,Europe,Central Europe,,
Emerging Frameworks of Renewable Geopolitics,/news/emerging-frameworks-renewable-geopolitics,YES,ARGUMENT,1042020,1,4,2020,Corissa Steiner,,,,,Produced for Digital,Corissa Steiner,,,,2,Global Commons,,,
Has the U.S.-Saudi Relationship Reached Its Breaking Point?,/news/has-us-saudi-relationship-reached-its-breaking-point,YES,ARGUMENT,1032020,1,3,2020,Benjamin Moore,,,,,Produced for Digital,Benjamin Moore,,,,2,Americas,North America,Middle East,
"Political Reform in Algeria is a Marathon, Not a Sprint: An Analysis of Algeria’s Upcoming Presidential Election",/news/political-reform-algeria-marathon-not-sprint-analysis-algerias-upcoming-presidential-election,YES,ARGUMENT,12112019,12,11,2019,,,,,,Produced for Digital,,,,,1,Africa,North Africa,,
Digital Trust is Essential for Data Privacy Protection,/news/digital-trust-essential-data-privacy-protection,YES,COMMENT,12082019,12,8,2019,Stuart N. Brotman,,,,,Produced for Digital,Stuart N. Brotman,,,,2,Global Commons,,,
"Tech War, Faux War: Exaggerated Claims to U.S.-China Technological Competition",/news/tech-war-faux-war-exaggerated-claims-us-china-technological-competition,YES,COMMENT,12072019,12,7,2019,Johanna M. Costigan,,,,,Produced for Digital,Johanna M. Costigan,,,,2,Americas,North America,Asia,North Asia
Cloaking Strategic Interests in Morality: How Turkey Discredits Armed Humanitarianism,/news/cloaking-strategic-interests-morality-how-turkey-discredits-armed-humanitarianism,YES,ARGUMENT,11242019,11,24,2019,Oana-Cosmina Mihalache,,,,,Produced for Digital,Oana-Cosmina Mihalache,,,,2,Europe,Eastern Europe,,
Sayed Bukhari on the Future of Pakistan and its Overseas Diaspora,/news/sayed-bukhari-future-pakistan-and-its-overseas-diaspora,YES,ARGUMENT,10272019,10,27,2019,Sayed Zulfikar Abbas Bukhari,,,,,Produced for Digital,Sayed Zulfikar Abbas Bukhari,,,,2,Asia,South Asia,,
Can remain voters influence the Brexit deal?,/news/can-remain-voters-influence-brexit-deal,YES,ARGUMENT,10192019,10,19,2019,Carla Cabrera Cuadrado,,,,,Produced for Digital,Carla Cabrera Cuadrado,,,,2,Europe,United Kingdom and Ireland,,
Trump’s Disregard for Diplomacy,/news/trumps-disregard-diplomacy,YES,COMMENT,10102019,10,10,2019,Benjamin Moore,,,,,Produced for Digital,Benjamin Moore,,,,2,Americas,North America,,
"Ending Pandemics: US Foreign Policy to Mitigate Today's Major Killers, Tomorrow's Outbreaks, and the Health Impacts of Climate Change",/news/ending-pandemics-us-foreign-policy-mitigate-todays-major-killers-tomorrows-outbreaks-and,YES,ESSAY,10102019,10,10,2019,Matthew M. Kavanagh,Harsha Thirumurthy,Rebecca Katz,"Kristie L. Ebi, Chris Beyrer, Jamila Headley, Charles B. Holmes, Chris Collins, Lawrence O. Gostin",,Produced for Digital,Matthew M. Kavanagh,Harsha Thirumurthy,Rebecca Katz,"Kristie L. Ebi, Chris Beyrer, Jamila Headley, Charles B. Holmes, Chris Collins, Lawrence O. Gostin",5,Americas,North America,Global Commons,
Chinese-Russian Joint Military Adventurism in the Pacific,/news/chinese-russian-joint-military-adventurism-pacific,YES,COMMENT,9152019,9,15,2019,Bahauddin Foizee,,,,,Produced for Digital,Bahauddin Foizee,,,,2,Asia,North Asia,South East Asia,
Repetition = Resistance,/news/repetition-resistance,YES,COMMENT,9132019,9,13,2019,Saumya Deva,,,,,Adapted from Print Issue,Saumya Deva,,,,2,Middle East,,,
Letter From the Editors,/news/letter-editors-3,YES,GENERAL,2112020,2,11,2020,JIA Editorial Board,,,,,Adapted from Print Issue,JIA Editorial Board,,,,2,,,,
Letter From the Dean,/news/letter-dean-0,YES,GENERAL,2112020,2,11,2020,Merit E. Janow,,,,,Adapted from Print Issue,Merit E. Janow,,,,2,,,,
"Shattering the Highest and Hardest Glass Ceiling, Once and For All: How the 2020 Election Can Change Governance in the U.S. and Beyond",/news/shattering-highest-and-hardest-glass-ceiling-once-and-all-how-2020-election-can-change,YES,ARGUMENT,9112019,9,11,2019,Jasneet Hora,,,,,Adapted from Print Issue,Jasneet Hora,,,,2,Americas,United States,,
Gender Identities in Conflict,/news/gender-identities-conflict,YES,COMMENT,9112019,9,11,2019,Nimmi Gowrinathan,,,,,Adapted from Print Issue,Nimmi Gowrinathan,,,,2,Global Commons,,,
"Critical Perspectives on ""Governance Feminism""",/news/critical-perspectives-governance-feminism,YES,ARGUMENT,9112019,9,11,2019,Eugenia McGill,,,,,Adapted from Print Issue,Eugenia McGill,,,,2,Global Commons,,,
When Women Stand Together As One: The Power of Women's Grassroots Peace Movements,/news/when-women-stand-together-one-power-womens-grassroots-peace-movements,YES,ARGUMENT,9112019,9,11,2019,Leymah Gbowee,,,,,Adapted from Print Issue,Leymah Gbowee,,,,2,Global Commons,,,
"Feminism, Peace, and Afghanistan",/news/feminism-peace-and-afghanistan,YES,ESSAY,9112019,9,11,2019,Sima Samar,,,,,Adapted from Print Issue,Sima Samar,,,,2,Middle East,,,
Take Back the Future: Global Feminisms and the Coming Crisis of the Beijing Settlement,/news/take-back-future-global-feminisms-and-coming-crisis-beijing-settlement,YES,ESSAY,9102019,9,10,2019,Yasmine Ergas,,,,,Adapted from Print Issue,Yasmine Ergas,,,,2,Global Commons,Asia,North Asia,
Table of Contents,/news/table-contents-3,YES,GENERAL,2112020,2,11,2020,JIA Editorial Board,,,,,Adapted from Print Issue,JIA Editorial Board,,,,2,,,,
Environmental and Social Risk Management in India,/news/environmental-and-social-risk-management-india,YES,ARGUMENT,9092019,9,9,2019,Mahima Achuthan,,,,,Produced for Digital,Mahima Achuthan,,,,2,Asia,South Asia,,
The Common Enemy: How the Rhetoric of Fear is Subverting Democracies,/news/common-enemy-how-rhetoric-fear-subverting-democracies,YES,ARGUMENT,8252019,8,25,2019,,,,,,Produced for Digital,,,,,1,Global Commons,,,
Are US-Pakistan Relations Improving?,/news/are-us-pakistan-relations-improving,YES,COMMENT,8112019,8,11,2019,Hizbullah Khan,,,,,Produced for Digital,Hizbullah Khan,,,,2,Americas,North America,Asia,South Asia
